RND_INIT = 1
131, 5574.092773
132, 5574.092773
133, 5574.092773
134, 5574.092773
135, 5574.092773
136, 5574.092773
137, 5574.092773
138, 5574.092773
139, 5574.092773
140, 5574.092773
141, 5574.092773
142, 5574.092773
143, 5574.092773
144, 5574.092773
145, 5574.092773
146, 5574.092773
147, 5574.092773
148, 5574.092773
149, 5574.092773
150, 5574.092773
151, 5574.092773
152, 5574.092773
153, 5574.092773
154, 5574.092773
155, 5574.092773
156, 5574.092773
157, 5574.092773
158, 5574.092773
159, 5574.092773
160, 5574.092773
161, 5574.092773
162, 5574.092773
163, 5574.092773
164, 5574.092773
165, 5574.092773
166, 5574.092773
167, 5574.092773
168, 5574.092773
169, 5574.092773
170, 5574.092773
171, 5574.092773
172, 5574.092773
173, 5574.092773
174, 5574.092773
175, 5574.092773
176, 5574.092773
177, 5574.092773
178, 5574.092773
179, 5574.092773
180, 5574.092773
181, 5574.092773
182, 5574.092773
183, 5574.092773
184, 5574.092773
185, 5574.092773
186, 5574.092773
187, 5574.092773
188, 5574.092773
189, 5574.092773
190, 5574.092773
191, 5574.092773
192, 5574.092773
193, 5574.092773
194, 5574.092773
195, 5574.092773
196, 5574.092773
197, 5574.092773
198, 5574.092773
199, 5574.092773
200, 5574.092773
201, 5574.092773
202, 5574.092773
203, 5574.092773
204, 5574.092773
205, 5574.092773
206, 5574.092773
207, 5574.092773
208, 5574.092773
209, 5574.092773
210, 12066.847656

RND_INIT = 3
0, 0.110919
1, 0.127717
2, 0.167886
3, 0.310346
4, 107.582214
5, 299.437317
6, 583.753601
7, 583.753601
8, 1585.610229
9, 1585.610229
10, 1585.610229
11, 1585.610229
12, 1585.610229
13, 1585.610229
14, 1585.610229
15, 1585.610229
16, 1585.610229
17, 1585.610229
18, 1585.610229
19, 1585.610229
20, 1585.610229
21, 1585.610229
22, 1585.610229
23, 1585.610229
24, 1585.610229
25, 1585.610229
26, 1585.610229
27, 1585.610229
28, 1585.610229
29, 1585.610229
30, 1585.610229
31, 1585.610229
32, 1585.610229
33, 1585.610229
34, 1585.610229
35, 1585.610229
36, 1585.610229
37, 1585.610229
38, 1585.610229
39, 1585.610229
40, 1585.610229
41, 1585.610229
42, 1585.610229
43, 2007.601562
44, 2007.601562
45, 2007.601562
46, 2007.601562
47, 2007.601562
48, 2007.601562
49, 2007.601562
50, 2007.601562
51, 2007.601562
52, 2007.601562
53, 2007.601562
54, 2664.725098
55, 33326.781250

RND_INIT = 4
0, 0.111069
1, 0.127789
2, 0.168167
3, 0.309108
4, 198.529205
5, 198.529205
6, 198.529205
7, 313.783173
8, 313.783173
9, 313.783173
10, 313.783173
11, 313.783173
12, 313.783173
13, 313.783173
14, 313.783173
15, 313.783173
16, 2167.552734
17, 2167.552734
18, 2167.552734
19, 3763.386475
20, 3763.386475
21, 3763.386475
22, 3763.386475
23, 3763.386475
24, 3763.386475
25, 3763.386475
26, 3763.386475
27, 3763.386475
28, 3763.386475
29, 3763.386475
30, 3763.386475
31, 3763.386475
32, 3763.386475
33, 3763.386475
34, 3763.386475
35, 3763.386475
36, 3763.386475
37, 3763.386475
38, 3763.386475
39, 3763.386475
40, 3763.386475
41, 3763.386475
42, 3763.386475
43, 3763.386475
44, 3763.386475
45, 3763.386475
46, 3763.386475
47, 3763.386475
48, 3763.386475
49, 3763.386475
50, 3763.386475
51, 3763.386475
52, 3763.386475
53, 3763.386475
54, 3763.386475
55, 3763.386475
56, 3763.386475
57, 3763.386475
58, 3763.386475
59, 3763.386475
60, 3763.386475
61, 3763.386475
62, 3763.386475
63, 3763.386475
64, 3763.386475
65, 3763.386475
66, 3763.386475
67, 3763.386475
68, 3763.386475
69, 3763.386475
70, 3763.386475
71, 3763.386475
72, 3763.386475
73, 3763.386475
74, 5687.301270
75, 5687.301270
76, 5687.301270
77, 5687.301270
78, 5687.301270
79, 5687.301270
80, 5687.301270
81, 5687.301270
82, 5687.301270
83, 5687.301270
84, 5687.301270
85, 5687.301270
86, 5687.301270
87, 5687.301270
88, 5687.301270
89, 7339.834961
90, 7339.834961
91, 7339.834961
92, 7339.834961
93, 7339.834961
94, 7339.834961
95, 7339.834961
96, 7339.834961
97, 7339.834961
98, 7339.834961
99, 7339.834961
100, 7339.834961
101, 7339.834961
102, 7339.834961
103, 7339.834961
104, 7339.834961
105, 7339.834961
106, 7339.834961
107, 7339.834961
108, 7339.834961
109, 7339.834961
110, 7339.834961
111, 7339.834961
112, 8869.085938
113, 8869.085938
114, 8869.085938
115, 8869.085938
116, 8869.085938
117, 8869.085938
118, 8869.085938
119, 8869.085938
120, 8869.085938
121, 8869.085938
122, 8869.085938
123, 8869.085938
124, 8869.085938
125, 8869.085938
126, 8869.085938
127, 8869.085938
128, 8869.085938
129, 8869.085938
130, 8869.085938
131, 8869.085938
132, 8869.085938
133, 8869.085938
134, 8869.085938
135, 8869.085938
136, 8869.085938
137, 8869.085938
138, 8869.085938
139, 8869.085938
140, 8869.085938
141, 8869.085938
142, 8869.085938
143, 8869.085938
144, 8869.085938
145, 8869.085938
146, 8869.085938
147, 9704.603516
148, 9704.603516
149, 9704.603516
150, 9704.603516
151, 9704.603516
152, 9704.603516
153, 9704.603516
154, 9704.603516
155, 9704.603516
156, 9704.603516
157, 9704.603516
158, 9704.603516
159, 9704.603516
160, 9704.603516
161, 9704.603516
162, 9704.603516
163, 9704.603516
164, 9704.603516
165, 11171.740234

RND_INIT = 5
0, 0.111091
1, 0.128040
2, 0.169066
3, 0.312405
4, 915.610229
5, 915.610229
6, 915.610229
7, 915.610229
8, 1024.629517
9, 17758.148438

